Date,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
1/4/2016,223.01,234.161,223.01,211.86,234.161,223.01,211.86,223.01,211.86,200.709,211.86,211.86,223.01,223.01,223.01,211.86,211.86,234.161,223.01,178.408,189.559,178.408,156.107,156.107,167.258,144.957,178.408,144.957,156.107,167.258,167.258,156.107,156.107,178.408,167.258,167.258,167.258,178.408,167.258,167.258,100.355,22.301,55.753,33.452,55.753,44.602,44.602,44.602
1/5/2016,44.602,44.602,44.602,55.753,22.301,55.753,44.602,33.452,55.753,33.452,278.763,189.559,189.559,156.107,167.258,167.258,167.258,167.258,178.408,167.258,167.258,167.258,156.107,156.107,144.957,178.408,144.957,156.107,156.107,144.957,144.957,167.258,156.107,156.107,156.107,156.107,167.258,144.957,167.258,144.957,89.204,33.452,33.452,55.753,33.452,55.753,22.301,55.753
1/6/2016,33.452,44.602,44.602,156.107,301.064,178.408,167.258,167.258,156.107,156.107,156.107,167.258,211.86,189.559,211.86,211.86,189.559,200.709,178.408,189.559,156.107,156.107,156.107,144.957,144.957,156.107,133.806,156.107,133.806,144.957,156.107,144.957,156.107,167.258,167.258,156.107,156.107,167.258,156.107,178.408,89.204,33.452,44.602,44.602,44.602,44.602,33.452,44.602
1/7/2016,334.515,189.559,156.107,156.107,133.806,44.602,33.452,44.602,44.602,33.452,245.311,178.408,167.258,167.258,167.258,156.107,167.258,167.258,178.408,156.107,156.107,144.957,156.107,178.408,167.258,223.01,223.01,223.01,200.709,178.408,144.957,178.408,178.408,211.86,211.86,200.709,211.86,200.709,200.709,211.86,234.161,167.258,156.107,167.258,167.258,144.957,178.408,144.957
1/8/2016,167.258,167.258,156.107,167.258,156.107,156.107,144.957,178.408,156.107,167.258,167.258,200.709,234.161,223.01,234.161,234.161,245.311,211.86,234.161,200.709,189.559,178.408,178.408,144.957,156.107,144.957,133.806,167.258,122.656,144.957,156.107,156.107,144.957,156.107,156.107,156.107,156.107,200.709,178.408,178.408,211.86,144.957,122.656,167.258,156.107,144.957,144.957,156.107
1/9/2016,133.806,156.107,150.532,150.532,144.957,144.957,133.806,156.107,133.806,167.258,100.355,156.107,133.806,178.408,189.559,178.408,189.559,156.107,156.107,144.957,156.107,133.806,144.957,128.231,128.231,133.806,122.656,122.656,111.505,133.806,66.903,89.204,44.602,44.602,55.753,44.602,33.452,44.602,55.753,33.452,33.452,66.903,33.452,44.602,55.753,44.602,44.602,55.753
1/10/2016,44.602,44.602,44.602,356.816,178.408,189.559,156.107,144.957,178.408,167.258,156.107,156.107,156.107,144.957,189.559,156.107,144.957,167.258,156.107,156.107,167.258,144.957,133.806,178.408,55.753,33.452,55.753,55.753,156.107,223.01,178.408,133.806,144.957,178.408,122.656,167.258,178.408,122.656,167.258,178.408,156.107,144.957,156.107,167.258,144.957,178.408,144.957,156.107
1/11/2016,156.107,156.107,122.656,178.408,144.957,122.656,189.559,122.656,156.107,156.107,133.806,211.86,211.86,211.86,223.01,211.86,223.01,223.01,223.01,211.86,211.86,211.86,200.709,200.709,211.86,200.709,200.709,189.559,189.559,167.258,200.709,167.258,189.559,167.258,189.559,189.559,189.559,200.709,189.559,189.559,211.86,144.957,156.107,133.806,156.107,133.806,144.957,156.107
1/12/2016,122.656,156.107,133.806,156.107,122.656,156.107,133.806,156.107,144.957,133.806,156.107,178.408,200.709,211.86,223.01,200.709,234.161,200.709,223.01,200.709,200.709,189.559,189.559,178.408,189.559,167.258,178.408,167.258,144.957,178.408,189.559,189.559,178.408,178.408,178.408,178.408,189.559,178.408,178.408,200.709,211.86,144.957,144.957,156.107,133.806,156.107,122.656,156.107
1/13/2016,144.957,133.806,144.957,144.957,133.806,156.107,133.806,144.957,144.957,144.957,156.107,200.709,211.86,211.86,223.01,211.86,234.161,211.86,223.01,223.01,211.86,211.86,189.559,200.709,167.258,167.258,150.532,150.532,156.107,133.806,189.559,167.258,178.408,178.408,189.559,189.559,189.559,178.408,178.408,200.709,211.86,144.957,144.957,144.957,133.806,156.107,133.806,144.957
1/14/2016,133.806,144.957,144.957,144.957,144.957,111.505,156.107,156.107,150.532,150.532,156.107,211.86,211.86,245.311,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753,199.753
1/15/2016,199.753,156.107,133.806,156.107,133.806,156.107,133.806,156.107,122.656,167.258,167.258,211.86,223.01,223.01,223.01,223.01,223.01,234.161,256.462,211.86,223.01,200.709,223.01,189.559,200.709,189.559,200.709,189.559,178.408,189.559,200.709,178.408,189.559,189.559,200.709,178.408,211.86,200.709,211.86,200.709,200.709,156.107,144.957,144.957,144.957,144.957,144.957,144.957
1/16/2016,144.957,144.957,144.957,144.957,156.107,133.806,133.806,167.258,144.957,144.957,156.107,133.806,156.107,144.957,144.957,144.957,167.258,156.107,167.258,144.957,111.505,189.559,133.806,144.957,133.806,144.957,144.957,133.806,144.957,133.806,144.957,133.806,144.957,156.107,133.806,133.806,144.957,144.957,133.806,156.107,122.656,139.381,139.381,144.957,144.957,133.806,156.107,144.957
1/17/2016,144.957,144.957,144.957,144.957,156.107,144.957,144.957,144.957,144.957,156.107,133.806,156.107,144.957,156.107,156.107,156.107,144.957,156.107,156.107,156.107,156.107,144.957,156.107,144.957,156.107,133.806,156.107,144.957,156.107,144.957,156.107,144.957,144.957,156.107,144.957,144.957,133.806,167.258,133.806,167.258,133.806,156.107,144.957,144.957,156.107,144.957,133.806,167.258
1/18/2016,133.806,144.957,156.107,133.806,144.957,156.107,144.957,144.957,122.656,167.258,144.957,211.86,211.86,223.01,211.86,223.01,234.161,211.86,245.311,223.01,211.86,211.86,211.86,200.709,200.709,167.258,167.258,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15
1/19/2016,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,197.15,200.709,211.86,178.408,178.408,156.107,167.258,200.709,200.709,189.559,189.559,189.559,189.559,189.559,178.408,211.86,144.957,156.107,144.957,156.107,144.957,144.957,144.957
1/20/2016,144.957,144.957,144.957,167.258,133.806,144.957,156.107,150.532,150.532,144.957,156.107,211.86,211.86,245.311,223.01,211.86,234.161,234.161,223.01,211.86,223.01,206.284,206.284,195.134,195.134,178.408,178.408,167.258,144.957,156.107,156.107,167.258,200.709,178.408,189.559,200.709,200.709,178.408,200.709,200.709,189.559,156.107,156.107,167.258,144.957,133.806,156.107,144.957
1/21/2016,133.806,156.107,144.957,133.806,167.258,133.806,133.806,156.107,167.258,133.806,189.559,211.86,211.86,234.161,211.86,234.161,223.01,89.204,356.816,223.01,223.01,206.284,206.284,211.86,189.559,189.559,167.258,178.408,167.258,156.107,156.107,156.107,156.107,156.107,144.957,156.107,156.107,156.107,144.957,167.258,100.355,200.709,189.559,89.204,178.408,133.806,141.24,141.24
1/22/2016,141.24,133.806,167.258,133.806,100.355,178.408,133.806,122.656,167.258,111.505,122.656,200.709,200.709,178.408,167.258,144.957,178.408,144.957,178.408,133.806,156.107,133.806,156.107,133.806,144.957,133.806,133.806,122.656,111.505,100.355,122.656,100.355,122.656,100.355,122.656,122.656,122.656,133.806,122.656,133.806,55.753,33.452,33.452,55.753,44.602,33.452,44.602,211.86
1/23/2016,200.709,122.656,144.957,122.656,133.806,133.806,133.806,122.656,122.656,144.957,122.656,144.957,111.505,133.806,122.656,144.957,144.957,133.806,133.806,111.505,33.452,22.301,55.753,22.301,44.602,55.753,33.452,44.602,33.452,44.602,33.452,44.602,44.602,33.452,44.602,44.602,44.602,33.452,44.602,44.602,33.452,44.602,33.452,55.753,33.452,44.602,44.602,44.602
1/24/2016,33.452,33.452,55.753,22.301,55.753,33.452,44.602,33.452,44.602,33.452,44.602,33.452,44.602,55.753,33.452,44.602,44.602,44.602,44.602,44.602,44.602,33.452,55.753,33.452,55.753,33.452,44.602,33.452,55.753,33.452,33.452,55.753,33.452,44.602,22.301,55.753,33.452,55.753,33.452,44.602,55.753,33.452,44.602,44.602,44.602,33.452,55.753,44.602
1/25/2016,22.301,55.753,33.452,44.602,22.301,44.602,33.452,55.753,33.452,33.452,245.311,122.656,133.806,111.505,144.957,111.505,133.806,133.806,156.107,100.355,133.806,111.505,122.656,111.505,111.505,111.505,122.656,111.505,111.505,111.505,100.355,122.656,100.355,111.505,117.08,117.08,133.806,122.656,122.656,111.505,55.753,33.452,44.602,44.602,33.452,44.602,33.452,55.753
1/26/2016,22.301,55.753,44.602,245.311,200.709,133.806,144.957,111.505,189.559,78.054,133.806,133.806,156.107,133.806,156.107,144.957,144.957,156.107,139.381,139.381,144.957,111.505,122.656,122.656,167.258,122.656,133.806,122.656,122.656,122.656,133.806,122.656,122.656,111.505,122.656,122.656,111.505,111.505,122.656,111.505,44.602,44.602,33.452,44.602,33.452,44.602,33.452,44.602
1/27/2016,33.452,33.452,44.602,33.452,33.452,44.602,44.602,33.452,44.602,33.452,211.86,111.505,144.957,89.204,122.656,100.355,144.957,89.204,133.806,89.204,100.355,100.355,111.505,89.204,122.656,78.054,133.806,78.054,122.656,100.355,111.505,111.505,122.656,122.656,133.806,122.656,133.806,122.656,122.656,156.107,33.452,66.903,211.86,167.258,133.806,111.505,156.107,111.505
1/28/2016,167.258,133.806,122.656,144.957,122.656,156.107,133.806,144.957,133.806,133.806,156.107,200.709,200.709,211.86,223.01,200.709,223.01,223.01,200.709,211.86,189.559,167.258,133.806,122.656,133.806,100.355,133.806,111.505,144.957,122.656,144.957,122.656,78.054,78.054,133.806,144.957,122.656,156.107,133.806,144.957,133.806,44.602,44.602,44.602,44.602,22.301,55.753,33.452
1/29/2016,44.602,44.602,33.452,44.602,33.452,44.602,33.452,44.602,33.452,44.602,44.602,234.161,133.806,111.505,133.806,111.505,122.656,122.656,144.957,100.355,122.656,122.656,111.505,111.505,122.656,111.505,122.656,100.355,111.505,100.355,89.204,133.806,89.204,122.656,100.355,122.656,100.355,133.806,111.505,122.656,111.505,55.753,33.452,33.452,66.903,22.301,44.602,33.452
1/30/2016,44.602,33.452,33.452,44.602,33.452,44.602,44.602,33.452,44.602,44.602,33.452,44.602,156.107,223.01,122.656,156.107,122.656,178.408,156.107,167.258,167.258,156.107,156.107,144.957,156.107,111.505,178.408,122.656,133.806,156.107,133.806,133.806,133.806,200.709,156.107,144.957,144.957,144.957,122.656,156.107,133.806,156.107,122.656,156.107,133.806,133.806,156.107,122.656
1/31/2016,156.107,133.806,156.107,133.806,144.957,133.806,144.957,144.957,122.656,156.107,122.656,167.258,122.656,156.107,133.806,156.107,133.806,156.107,178.408,167.258,156.107,167.258,156.107,156.107,100.355,78.054,66.903,66.903,55.753,66.903,44.602,66.903,33.452,78.054,55.753,44.602,44.602,33.452,44.602,33.452,55.753,33.452,44.602,44.602,33.452,44.602,44.602,44.602
2/1/2016,33.452,44.602,11.151,55.753,33.452,33.452,33.452,33.452,55.753,22.301,44.602,211.86,144.957,111.505,122.656,111.505,122.656,133.806,111.505,144.957,111.505,111.505,111.505,111.505,100.355,111.505,89.204,111.505,100.355,122.656,89.204,111.505,100.355,111.505,111.505,133.806,89.204,133.806,100.355,122.656,122.656,44.602,44.602,33.452,44.602,33.452,44.602,44.602
2/2/2016,44.602,44.602,44.602,33.452,44.602,44.602,44.602,22.301,55.753,44.602,44.602,289.913,156.107,156.107,156.107,144.957,156.107,167.258,156.107,167.258,144.957,133.806,144.957,133.806,133.806,133.806,133.806,133.806,122.656,156.107,122.656,144.957,122.656,156.107,133.806,144.957,144.957,144.957,156.107,189.559,189.559,200.709,156.107,156.107,144.957,133.806,144.957,111.505
2/3/2016,156.107,144.957,133.806,144.957,144.957,144.957,122.656,167.258,133.806,144.957,144.957,156.107,189.559,178.408,189.559,189.559,189.559,189.559,211.86,200.709,196.992,196.992,196.992,178.408,178.408,133.806,133.806,133.806,133.806,122.656,122.656,133.806,133.806,144.957,133.806,178.408,167.258,178.408,156.107,200.709,167.258,200.709,133.806,144.957,133.806,133.806,144.957,133.806
2/4/2016,144.957,133.806,144.957,133.806,144.957,144.957,133.806,144.957,144.957,144.957,111.505,156.107,133.806,156.107,122.656,133.806,133.806,122.656,133.806,133.806,100.355,122.656,122.656,122.656,100.355,111.505,111.505,111.505,100.355,100.355,89.204,122.656,78.054,111.505,89.204,122.656,100.355,100.355,111.505,89.204,122.656,33.452,44.602,33.452,44.602,33.452,44.602,33.452
2/5/2016,33.452,55.753,22.301,44.602,44.602,33.452,44.602,44.602,44.602,22.301,55.753,245.311,133.806,122.656,122.656,133.806,111.505,133.806,122.656,133.806,111.505,122.656,111.505,122.656,100.355,122.656,111.505,111.505,122.656,122.656,111.505,111.505,122.656,122.656,111.505,122.656,122.656,122.656,133.806,122.656,111.505,44.602,44.602,44.602,44.602,22.301,44.602,44.602
2/6/2016,33.452,44.602,33.452,44.602,44.602,44.602,39.027,39.027,33.452,33.452,44.602,33.452,55.753,223.01,89.204,111.505,89.204,133.806,122.656,122.656,100.355,122.656,122.656,100.355,122.656,105.93,105.93,111.505,111.505,111.505,117.08,117.08,111.505,55.753,33.452,66.903,44.602,33.452,44.602,44.602,44.602,44.602,44.602,44.602,44.602,33.452,334.515,156.107
2/7/2016,144.957,133.806,144.957,133.806,144.957,144.957,133.806,156.107,133.806,144.957,144.957,144.957,156.107,144.957,156.107,144.957,133.806,200.709,178.408,167.258,167.258,167.258,89.204,66.903,66.903,89.204,55.753,78.054,66.903,66.903,78.054,78.054,89.204,78.054,78.054,55.753,44.602,55.753,44.602,245.311,223.01,122.656,44.602,44.602,55.753,55.753,22.301,78.054
2/8/2016,33.452,33.452,50.177,50.177,44.602,223.01,245.311,133.806,167.258,156.107,122.656,178.408,189.559,200.709,189.559,200.709,189.559,211.86,200.709,189.559,156.107,167.258,133.806,167.258,133.806,167.258,133.806,156.107,133.806,156.107,122.656,156.107,122.656,156.107,133.806,144.957,133.806,144.957,133.806,144.957,133.806,33.452,55.753,33.452,44.602,267.612,189.559,133.806
2/9/2016,133.806,144.957,144.957,144.957,133.806,144.957,144.957,144.957,144.957,144.957,133.806,167.258,200.709,200.709,211.86,211.86,234.161,211.86,211.86,211.86,211.86,211.86,211.86,167.258,167.258,167.258,144.957,144.957,167.258,144.957,144.957,156.107,156.107,167.258,178.408,178.408,178.408,211.86,167.258,206.284,206.284,178.408,144.957,144.957,144.957,144.957,144.957,133.806
2/10/2016,144.957,144.957,122.656,156.107,144.957,144.957,133.806,144.957,133.806,156.107,122.656,167.258,189.559,211.86,200.709,206.284,206.284,223.01,189.559,223.01,189.559,189.559,167.258,167.258,133.806,133.806,111.505,167.258,122.656,122.656,122.656,122.656,122.656,144.957,122.656,167.258,167.258,156.107,178.408,178.408,167.258,144.957,133.806,133.806,122.656,133.806,133.806,122.656
2/11/2016,122.656,133.806,133.806,122.656,133.806,133.806,122.656,122.656,122.656,144.957,133.806,178.408,211.86,223.01,223.01,223.01,245.311,267.612,256.462,267.612,211.86,200.709,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694,155.694
2/12/2016,155.694,156.107,133.806,111.505,156.107,133.806,133.806,122.656,144.957,122.656,133.806,200.709,189.559,200.709,189.559,223.01,200.709,211.86,211.86,223.01,206.284,206.284,178.408,178.408,122.656,167.258,122.656,133.806,122.656,133.806,100.355,122.656,133.806,144.957,144.957,156.107,170.974,170.974,170.974,172.833,172.833,144.957,144.957,133.806,133.806,133.806,122.656,144.957
2/13/2016,133.806,133.806,133.806,133.806,133.806,144.957,144.957,133.806,133.806,133.806,144.957,122.656,144.957,133.806,133.806,133.806,133.806,144.957,144.957,167.258,144.957,156.107,133.806,133.806,144.957,133.806,133.806,122.656,144.957,133.806,144.957,144.957,144.957,156.107,133.806,156.107,122.656,144.957,122.656,144.957,122.656,144.957,122.656,144.957,133.806,144.957,144.957,133.806
2/14/2016,133.806,144.957,133.806,122.656,133.806,156.107,122.656,144.957,122.656,156.107,133.806,133.806,144.957,133.806,144.957,144.957,156.107,144.957,133.806,144.957,133.806,156.107,133.806,133.806,144.957,144.957,133.806,122.656,133.806,122.656,133.806,133.806,133.806,133.806,144.957,144.957,133.806,133.806,133.806,156.107,133.806,144.957,133.806,144.957,144.957,133.806,156.107,133.806
2/15/2016,144.957,133.806,133.806,144.957,122.656,144.957,144.957,156.107,122.656,144.957,133.806,200.709,223.01,211.86,223.01,211.86,234.161,223.01,245.311,223.01,217.435,217.435,211.86,178.408,211.86,178.408,189.559,189.559,189.559,167.258,200.709,178.408,178.408,167.258,183.983,183.983,167.258,189.559,189.559,156.107,223.01,156.107,156.107,133.806,144.957,122.656,144.957,89.204
2/16/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.753,579.826,256.462,234.161,206.284,206.284,167.258,178.408,156.107,156.107,122.656,122.656,122.656,117.08,117.08,133.806,122.656,122.656,133.806,156.107,167.258,167.258,167.258,156.107,167.258,178.408,167.258,133.806,156.107,133.806,133.806,144.957,133.806
2/17/2016,144.957,111.505,156.107,111.505,144.957,111.505,144.957,133.806,144.957,133.806,122.656,144.957,156.107,144.957,200.709,156.107,178.408,200.709,178.408,193.275,193.275,193.275,189.559,189.559,178.408,189.559,189.559,189.559,200.709,178.408,178.408,200.709,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,156.107,111.505,164.093
2/18/2016,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093
2/19/2016,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,164.093,147.744,147.744,147.744,147.744,147.744,147.744,147.744,147.744,156.107,156.107,153.319,153.319,153.319,153.319,109.647,109.647,109.647,109.647,109.647,109.647,80.284,80.284,80.284
2/20/2016,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,80.284,149.138,149.138,149.138,149.138,149.138,149.138,149.138,149.138,142.169,142.169,142.169,142.169,142.169,142.169,142.169,142.169,55.753,44.602,44.602,44.602,42.744,42.744,42.744,42.744,42.744,42.744,48.783,48.783,48.783,48.783,48.783
2/21/2016,48.783,48.783,48.783,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597
2/22/2016,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,104.597,146.35
2/23/2016,146.35,146.35,146.35,146.35,146.35,146.35,146.35,133.806,133.806,206.904,206.904,206.904,206.904,206.904,206.904,206.904,206.904,206.904,177.293,177.293,177.293,177.293,177.293,177.293,177.293,177.293,177.293,177.293,144.957,178.408,144.957,178.408,167.258,178.408,156.107,189.559,167.258,223.01,200.709,167.258,189.559,156.107,167.258,133.806,156.107,122.656,144.957,122.656
2/24/2016,156.107,133.806,133.806,144.957,133.806,144.957,133.806,144.957,144.957,144.957,144.957,189.559,211.86,211.86,223.01,211.86,223.01,200.709,234.161,200.709,211.86,178.408,200.709,178.408,178.408,156.107,167.258,144.957,156.107,156.107,133.806,223.01,178.408,178.408,178.408,167.258,245.311,178.408,206.284,206.284,223.01,167.258,200.709,156.107,156.107,144.957,133.806,167.258
2/25/2016,122.656,167.258,133.806,133.806,167.258,133.806,156.107,144.957,133.806,156.107,144.957,211.86,200.709,223.01,223.01,223.01,245.311,211.86,245.311,211.86,234.161,178.408,234.161,167.258,223.01,156.107,200.709,178.408,167.258,189.559,178.408,144.957,200.709,167.258,245.311,167.258,223.01,167.258,189.559,178.408,178.408,167.258,178.408,156.107,133.806,144.957,133.806,122.656
