Datetime,Electric,Water,Gas,temp,dew_point,pressure,humidity,wind_speed
2018-08-02,2237.0,4.786,0.0,21.250416666666666,15.992083333333333,1022.0833333333334,72.91666666666667,3.674583333333333
2018-08-03,2152.5,4.085,0.0,21.167916666666667,16.961666666666666,1022.5416666666666,78.08333333333333,2.7845833333333334
2018-08-04,1623.0,0.445,0.0,19.481666666666666,13.744583333333333,1024.125,71.79166666666667,3.029583333333333
2018-08-05,1622.5,0.479,0.0,20.839166666666667,13.53125,1022.2083333333334,66.45833333333333,2.2341666666666664
2018-08-06,2135.0,2.46,22.302,21.695833333333336,15.0475,1014.625,68.08333333333333,2.2333333333333334
2018-08-07,2159.5,3.629,22.302,20.79,14.222499999999998,1007.6666666666666,68.20833333333333,2.9583333333333335
2018-08-08,2113.5,2.944,0.0,17.074166666666667,10.401666666666666,1009.875,65.83333333333333,4.09375
2018-08-09,2138.5,3.694,0.0,15.834166666666667,9.456249999999999,1013.3333333333334,66.45833333333333,1.8945833333333333
2018-08-10,2229.5,2.69,0.0,13.460416666666667,9.385833333333332,1016.875,76.79166666666667,4.0075
2018-08-11,1716.5,2.249,0.0,15.08,10.522499999999999,1019.9166666666666,76.54166666666667,4.047083333333333
2018-08-12,1739.0,14.595,0.0,16.919583333333332,14.712916666666667,1009.0833333333334,87.08333333333333,4.89125
2018-08-13,2294.0,7.545,0.0,17.910416666666666,15.184583333333334,1007.2916666666666,84.75,3.705
2018-08-14,2239.0,4.724,0.0,17.8,13.538333333333334,1015.2083333333334,77.0,4.01375
2018-08-15,2243.0,5.844,0.0,19.30666666666667,14.83375,1014.9583333333334,76.20833333333333,5.935416666666666
2018-08-16,2223.0,6.57,0.0,16.801666666666666,12.58375,1012.1666666666666,77.375,5.3374999999999995
2018-08-17,2164.0,3.513,0.0,15.430833333333334,10.959583333333335,1018.25,75.91666666666667,4.711666666666667
2018-08-18,1722.5,0.581,0.0,18.59,14.537083333333333,1018.7916666666666,77.75,5.394166666666667
2018-08-19,1670.5,2.19,0.0,18.860833333333336,15.455416666666666,1016.8333333333334,81.0,5.769583333333333
2018-08-20,2257.0,6.385,0.0,19.35291666666667,16.509166666666665,1019.125,84.0,2.779583333333333
2018-08-21,2278.0,3.286,0.0,19.820416666666667,16.375,1018.3333333333334,81.66666666666667,2.1941666666666664
2018-08-22,2232.0,4.734,0.0,18.96875,15.56125,1015.5833333333334,81.58333333333333,4.220416666666666
2018-08-23,2200.0,4.115,0.0,14.667083333333332,10.965416666666668,1012.25,79.45833333333333,4.24625
2018-08-24,2114.0,3.045,0.0,11.750833333333333,7.989166666666667,1011.9583333333334,78.79166666666667,5.80875
2018-08-25,1787.5,0.618,0.0,12.277083333333332,8.05625,1014.1666666666666,77.04166666666667,4.155833333333334
2018-08-26,1755.5,0.59,0.0,12.923333333333334,11.474583333333333,1007.375,90.95833333333333,4.9375
2018-08-27,1975.0,0.67,0.0,15.2875,11.6,1010.5,78.83333333333333,5.239166666666667
2018-08-28,2005.0,0.79,0.0,15.538333333333334,11.39625,1016.6666666666666,76.79166666666667,2.3354166666666667
2018-08-29,2268.0,3.51,0.0,14.579583333333334,10.702083333333334,1016.2083333333334,78.125,3.56125
2018-08-30,2154.0,4.015,0.0,13.362499999999999,7.896249999999999,1023.4166666666666,72.04166666666667,2.0341666666666667
2018-08-31,2284.0,5.11,0.0,14.065,8.710416666666667,1023.7083333333334,72.70833333333333,2.2475
2018-09-01,1960.0,5.69,0.0,17.597083333333334,12.364583333333334,1024.375,73.66666666666667,3.24875
2018-09-02,1949.276,3.676,0.0,19.15458333333333,11.342916666666667,1023.4583333333334,61.791666666666664,2.8516666666666666
2018-09-03,2221.536,0.0,0.0,17.15458333333333,13.7825,1020.8333333333334,80.83333333333333,2.470833333333333
2018-09-04,2203.68,0.0,0.0,13.63,10.9,1022.0833333333334,83.75,3.3129166666666667
2018-09-05,2343.79,4.175,0.0,14.890416666666667,10.82875,1021.8333333333334,77.16666666666667,3.202083333333333
2018-09-06,2281.0,5.704,0.0,11.598333333333334,9.215,1016.5416666666666,85.625,3.1595833333333334
2018-09-07,2265.999,5.445,0.0,11.450000000000001,7.2629166666666665,1015.3333333333334,76.75,5.0441666666666665
2018-09-08,1708.0,2.1590000000000003,0.0,13.5625,11.6225,1016.125,88.08333333333333,4.826666666666667
2018-09-09,1622.0,0.809,0.0,15.697083333333333,11.910000000000002,1016.0416666666666,78.91666666666667,5.780833333333334
2018-09-10,2132.5,6.17,0.0,15.150833333333333,11.0675,1019.0833333333334,77.58333333333333,5.414583333333333
2018-09-11,2174.5,4.165,0.0,15.861666666666666,13.365,1016.9583333333334,85.29166666666667,5.222916666666666
2018-09-12,2208.501,3.969,1784.082,12.495,9.04875,1022.8333333333334,80.45833333333333,2.5454166666666667
2018-09-13,2165.5,3.402,1750.632,12.551250000000001,8.031666666666666,1022.2083333333334,75.75,3.047083333333333
2018-09-14,2199.0,4.289,1304.612,13.744166666666667,10.09,1019.2083333333334,79.29166666666667,4.88375
2018-09-15,2164.0,4.785,1772.933,14.423333333333334,10.796666666666667,1021.8333333333334,79.91666666666667,3.8716666666666666
2018-09-16,1725.0,0.755,55.754,16.437916666666666,13.300833333333335,1016.2916666666666,81.95833333333333,6.219166666666666
2018-09-17,2304.0,3.518,44.604,18.315833333333334,14.200833333333334,1011.625,78.58333333333333,5.679166666666667
2018-09-18,2326.0,4.53,44.604,18.515416666666667,14.342083333333333,1005.25,77.04166666666667,8.392083333333334
2018-09-19,2274.0,5.464,234.163,16.885833333333334,12.291666666666666,1008.875,75.04166666666667,8.456249999999999
2018-09-20,2339.5,4.065,1661.43,14.409999999999998,12.764583333333334,1006.0833333333334,90.08333333333333,5.95
2018-09-21,2360.5,4.605,2520.02,11.505,7.255416666666666,1005.5833333333334,75.5,8.503333333333334
2018-09-22,1862.5,2.855,2341.611,10.158333333333333,8.678749999999999,1017.0833333333334,90.625,2.8845833333333335
2018-09-23,1858.5,2.8,2664.973,9.727916666666667,6.335416666666667,1020.625,80.95833333333333,4.148333333333333
2018-09-24,2417.0,5.283,2798.78,8.886666666666667,4.552499999999999,1036.9583333333333,76.375,3.1966666666666668
2018-09-25,2258.499,4.674,2263.555,10.39125,5.635000000000001,1036.5,75.0,3.5075000000000003
2018-09-26,2250.5,4.614,1583.375,14.96,11.415416666666665,1031.25,80.16666666666667,4.105416666666667
2018-09-27,2308.0,5.215,367.968,16.65458333333333,11.472083333333332,1026.0,74.83333333333333,3.3854166666666665
2018-09-28,2326.0,4.281,1940.193,10.661666666666667,5.735416666666667,1031.125,73.08333333333333,3.485
2018-09-29,1620.0,0.767,55.755,9.987499999999999,5.307916666666666,1027.75,75.33333333333333,2.72
2018-09-30,1586.5,0.76,55.755,9.47875,6.314583333333334,1020.2083333333334,81.5,4.5200000000000005
2018-10-01,2377.501,10.265,4371.003,8.834999999999999,4.4937499999999995,1025.1666666666667,75.58333333333333,4.097083333333333
2018-10-02,2409.0,9.955,880.8929999999999,13.074583333333335,9.801666666666668,1019.9166666666666,80.70833333333333,6.809583333333333
2018-10-03,2445.0,8.825,1672.579,13.611666666666666,10.5875,1025.7916666666667,82.41666666666667,3.7245833333333334
2018-10-04,2510.25,10.711,1694.88,14.473333333333334,12.055833333333332,1022.9166666666666,85.91666666666667,4.182916666666666
2018-10-05,2407.75,8.258000000000001,546.379,13.595416666666667,11.280000000000001,1014.875,86.25,2.9729166666666664
2018-10-06,1712.0,0.877,55.755,7.16875,6.197500000000001,1014.0833333333334,93.58333333333333,5.2475
2018-10-07,1782.0,0.87,66.906,7.065833333333333,3.752083333333333,1022.4583333333334,80.79166666666667,3.239166666666667
2018-10-08,2575.5,12.54,3110.994,12.580416666666666,9.569583333333332,1018.9583333333334,82.375,5.355416666666667
2018-10-09,2551.0,11.835,3077.548,14.292499999999999,10.477500000000001,1016.625,78.95833333333333,4.887083333333333
2018-10-10,2564.5,11.634,2352.763,15.03125,11.64625,1011.9166666666666,81.83333333333333,4.267916666666667
2018-10-11,2521.5,9.194,1014.699,16.173750000000002,13.588333333333333,1002.5,85.125,6.297916666666667
2018-10-12,2558.0,8.536,1070.455,15.924166666666666,13.327083333333334,1005.25,84.70833333333333,9.637083333333333
2018-10-13,2170.0,4.002,669.0369999999999,19.381666666666668,15.150833333333333,1005.4583333333334,76.83333333333333,9.36125
2018-10-14,1620.0,1.335,1427.273,10.572083333333333,9.109583333333333,1007.9166666666666,90.79166666666667,4.637083333333333
2018-10-15,2538.5,10.29,4337.556,9.471666666666666,8.889166666666666,1012.8333333333334,96.16666666666667,4.82
2018-10-16,2516.5,9.463,2497.717,12.581249999999999,11.871250000000002,1015.0833333333334,95.58333333333333,3.1779166666666665
2018-10-17,2488.5,6.744,2386.216,12.498333333333333,10.349583333333333,1019.5416666666666,87.20833333333333,2.8562499999999997
2018-10-18,2675.0,8.28,3579.322,9.317083333333334,6.952916666666667,1027.5833333333333,85.79166666666667,2.6220833333333333
2018-10-19,2575.0,7.273000000000001,4214.904,8.669166666666667,6.585416666666667,1026.8333333333333,87.58333333333333,1.7458333333333333
2018-10-20,1694.0,0.625,1471.876,11.120416666666666,9.109583333333333,1030.0,88.08333333333333,2.6054166666666667
2018-10-21,1673.0,0.81,3924.986,11.856250000000001,9.579583333333334,1028.0,86.5,4.005416666666666
2018-10-22,2460.5,10.045,4426.761,8.302083333333334,4.772083333333334,1036.7083333333333,79.375,3.9233333333333333
2018-10-23,2516.0,8.006,3110.998,10.81,7.772083333333334,1030.4583333333333,81.70833333333333,6.915833333333333
2018-10-24,2548.5,9.884,2397.366,10.9825,8.58375,1028.375,85.41666666666667,5.162916666666667
2018-10-25,2571.0,7.335,3055.243,10.309583333333334,7.894166666666667,1021.5,85.16666666666667,3.860416666666667
2018-10-26,2570.0,6.62,3467.813,7.375416666666666,4.104166666666667,1011.9583333333334,80.0,5.385833333333333
2018-10-27,1924.0,0.81,0.0,3.467916666666667,0.4691666666666667,1015.7916666666666,80.54166666666667,5.810416666666666
2018-10-28,1915.0,7.395,0.0,4.4054166666666665,1.6170833333333334,1020.4166666666666,82.54166666666667,5.4925
2018-10-29,2824.5,10.68,7214.382,2.686666666666667,0.5683333333333334,1009.5416666666666,86.625,3.6004166666666664
2018-10-30,2759.5,7.995,5920.9220000000005,4.647916666666666,2.9279166666666665,997.9583333333334,88.83333333333333,4.966666666666667
2018-10-31,2764.0,6.059,5140.388,6.04,3.3295833333333333,1005.75,83.375,3.979583333333333
2018-11-01,2630.5,7.165,4058.788,7.0183333333333335,5.685,1006.2916666666666,91.45833333333333,3.140416666666667
2018-11-02,2677.5,6.415,4649.764,5.510000000000001,2.90375,1022.75,83.95833333333333,3.5920833333333335
2018-11-03,1763.0,0.606,66.905,9.764166666666666,6.283333333333334,1019.6666666666666,79.08333333333333,7.0929166666666665
2018-11-04,1705.0,0.511,66.905,10.0425,8.062083333333334,1009.1666666666666,87.54166666666667,5.1025
2018-11-05,2612.0,6.647,5240.742,9.379583333333334,8.432916666666667,1004.0416666666666,93.91666666666667,3.4483333333333337
2018-11-06,2508.0,5.226,2943.741,11.962916666666667,10.79,997.75,92.66666666666667,5.593333333333334
2018-11-07,2476.0,5.601,3177.898,11.377916666666666,9.902083333333334,995.2916666666666,90.70833333333333,7.09625
2018-11-08,2534.5,5.509,3557.014,8.907083333333334,6.67625,1011.4166666666666,86.16666666666667,6.10125
2018-11-09,2454.5,5.223,3791.176,9.164583333333333,7.695,1001.9166666666666,90.70833333333333,7.189166666666666
2018-11-10,2190.0,3.559,2954.886,9.448333333333332,8.093333333333334,991.7083333333334,91.45833333333333,5.385000000000001
2018-11-11,1736.5,0.608,66.905,8.90125,7.07125,996.7083333333334,88.75,5.265416666666667
2018-11-12,2604.5,8.637,4560.56,9.695833333333333,7.57125,1006.6666666666666,86.95833333333333,5.790416666666666
2018-11-13,2638.0,7.07,4627.466,9.242083333333333,6.847916666666666,1017.7083333333334,85.20833333333333,5.882916666666667
2018-11-14,2656.5,9.798,3601.622,11.204583333333334,8.578333333333333,1019.8333333333334,84.125,6.1275
2018-11-15,2568.5,13.459,2899.136,11.65875,10.357916666666666,1019.7916666666666,91.875,3.905
2018-11-16,2554.0,11.019,2653.823,10.844583333333333,10.568333333333333,1024.625,98.16666666666667,3.1625
2018-11-17,1627.0,0.702,66.906,7.28375,6.164583333333333,1027.7916666666667,92.79166666666667,4.58
2018-11-18,1809.5,1.067,66.906,6.146666666666667,4.221666666666667,1028.9166666666667,87.91666666666667,5.129583333333334
2018-11-19,2676.5,7.425,6221.985,6.257916666666667,3.8229166666666665,1023.0,84.5,6.041666666666667
2018-11-20,2639.0,8.856,5552.957,3.9929166666666664,1.7175,1011.375,85.16666666666667,5.889583333333333
2018-11-21,2829.0,9.498,6199.686,2.575833333333333,1.1962499999999998,1011.9583333333334,90.70833333333333,4.5008333333333335
2018-11-22,2992.0,7.745,5909.773,1.6566666666666665,1.1720833333333334,1018.1666666666666,96.45833333333333,2.3754166666666667
2018-11-23,2906.0,6.668,4995.432,4.6674999999999995,4.1066666666666665,1014.75,96.16666666666667,3.204166666666667
2018-11-24,1944.0,1.555,66.906,6.990833333333334,5.539166666666667,1011.7083333333334,90.58333333333333,4.86125
2018-11-25,2075.0,2.104,66.906,5.232916666666667,4.1779166666666665,1012.5,93.0,3.40625
2018-11-26,2941.0,9.35,6746.061,5.1775,4.369166666666667,1015.0,94.58333333333333,2.9995833333333333
2018-11-27,2886.0,6.985,5842.871,4.486666666666667,4.3225,1012.25,98.875,4.52375
2018-11-28,2888.0,6.839,4036.489,10.894583333333335,9.636666666666667,1003.0,92.16666666666667,7.859166666666667
2018-11-29,2911.0,8.865,3590.468,10.803333333333333,8.818333333333333,997.375,87.625,8.322916666666666
2018-11-30,2799.0,8.115,4125.691,7.65375,5.282916666666667,1004.0416666666666,85.20833333333333,6.170833333333333
2018-12-01,1795.0,1.015,78.057,9.02375,8.128333333333334,1000.9583333333334,94.125,5.4175
2018-12-02,1698.0,1.129,66.906,11.830833333333333,10.530416666666666,994.0833333333334,91.83333333333333,6.8825
2018-12-03,2830.0,7.9,5720.215,8.014583333333333,6.29,999.3333333333334,88.95833333333333,5.735416666666667
2018-12-04,2748.0,8.27,5575.2570000000005,3.5016666666666665,2.6833333333333336,1020.125,94.41666666666667,2.245416666666667
2018-12-05,2707.5,7.56,4705.517,7.952916666666667,7.45625,1012.6666666666666,96.66666666666667,4.812083333333333
2018-12-06,2664.5,7.562,3623.919,11.27625,10.468333333333334,1010.875,94.79166666666667,5.784583333333334
2018-12-07,2715.75,7.4,3802.331,9.005416666666667,6.5320833333333335,1000.5416666666666,84.79166666666667,7.682916666666667
2018-12-08,2274.25,3.725,3289.403,8.731250000000001,5.66875,998.625,81.125,9.196666666666667
2018-12-09,1691.0,0.783,66.906,7.170000000000001,4.762083333333333,1008.25,84.79166666666667,6.371666666666666
2018-12-10,2745.0,8.005,5865.17,6.265833333333333,4.6812499999999995,1026.0416666666667,89.625,3.563333333333333
2018-12-11,2795.0,7.96,5240.742,4.683333333333334,3.6279166666666662,1024.3333333333333,93.0,2.719583333333333
2018-12-12,2786.0,7.349,5385.698,3.9483333333333337,1.9104166666666667,1021.125,86.54166666666667,5.065416666666667
2018-12-13,2954.0,8.149000000000001,5920.922,2.0570833333333334,-0.5058333333333334,1018.625,82.79166666666667,5.727916666666666
2018-12-14,2853.0,6.801,6021.279,0.5795833333333333,-1.3191666666666666,1022.75,86.16666666666667,2.8200000000000003
2018-12-15,1894.5,5.334,89.208,1.8658333333333335,-0.09333333333333334,1009.9583333333334,86.08333333333333,7.914166666666667
2018-12-16,1769.5,0.624,78.055,5.416666666666667,4.3654166666666665,1004.1666666666666,93.0,4.399583333333333
2018-12-17,2466.0,3.535,8284.831,5.914166666666667,4.74,1014.0833333333334,92.25,4.752916666666667
2018-12-18,2378.5,3.8,6221.988,8.407916666666667,6.5183333333333335,1006.0416666666666,87.95833333333333,7.5625
2018-12-19,2372.5,6.7010000000000005,5452.603,6.209583333333334,4.775,1002.375,90.58333333333333,4.71875
2018-12-20,2203.0,7.225,4961.978,6.760833333333333,5.101666666666667,1003.0833333333334,89.20833333333333,5.720416666666666
2018-12-21,2032.0,2.38,4426.757,8.005,6.506666666666667,998.7916666666666,90.29166666666667,5.3254166666666665
2018-12-22,1360.5,0.64,66.906,7.691666666666666,5.6191666666666675,1013.5416666666666,86.79166666666667,5.09625
2018-12-23,1561.5,0.56,78.056,5.955416666666667,4.617916666666667,1017.7083333333334,91.125,2.982083333333333
2018-12-24,1763.0,0.433,66.906,2.780416666666667,1.5608333333333333,1031.875,91.70833333333333,2.0233333333333334
2018-12-25,1733.5,0.53,568.68,5.673333333333333,4.579583333333333,1033.3333333333333,92.66666666666667,3.1008333333333336
2018-12-26,1623.5,0.439,78.057,8.510416666666666,7.19,1029.375,91.41666666666667,2.90625
2018-12-27,1577.5,0.334,66.905,7.890000000000001,6.485,1025.9583333333333,90.83333333333333,1.9241666666666666
